Date,Open,High,Low,Close,Volume,ticker,asset_class
2010-08-05,21.0072,21.0207,21.0072,21.0207,9874.9698306639,SCHO,bond
2010-08-06,21.1023,21.1023,21.0252,21.0332,84948.825835978,SCHO,bond
2010-08-09,21.0293,21.0293,21.0207,21.0207,76015.371975868,SCHO,bond
2010-08-10,21.0162,21.0332,21.0162,21.0332,21343.948095191,SCHO,bond
2010-08-11,21.0378,21.0424,21.0332,21.0332,72579.933469366,SCHO,bond
2010-08-12,21.0332,21.0332,21.0207,21.0207,94701.17963327,SCHO,bond
2010-08-13,21.0332,21.0332,21.0252,21.0252,69389.727029614,SCHO,bond
2010-08-16,21.0594,21.0594,21.0378,21.0469,218779.84711974,SCHO,bond
2010-08-17,21.0469,21.0469,21.0293,21.0378,171528.88283024,SCHO,bond
2010-08-18,21.0469,21.0469,21.0378,21.0424,50484.962169761,SCHO,bond
2010-08-19,21.0424,21.0514,21.0424,21.0469,46291.93174277,SCHO,bond
2010-08-20,21.0514,21.0514,21.0424,21.0424,39528.343758975,SCHO,bond
2010-08-23,21.0469,21.0469,21.0424,21.0469,147555.25873358,SCHO,bond
2010-08-24,21.068,21.068,21.0514,21.0594,42087.953455658,SCHO,bond
2010-08-25,21.068,21.068,21.0378,21.0469,63388.110110358,SCHO,bond
2010-08-26,21.0469,21.0469,21.0332,21.0332,44522.757546945,SCHO,bond
2010-08-27,21.0378,21.0378,21.0252,21.0293,25311.452603652,SCHO,bond
2010-08-30,21.0633,21.068,21.0469,21.068,196641.08437966,SCHO,bond
2010-08-31,21.0556,21.068,21.0556,21.068,43117.05230719,SCHO,bond
2010-09-01,21.0726,21.0726,21.0424,21.0469,130043.06168133,SCHO,bond
2010-09-02,21.0469,21.0469,21.0469,21.0469,19136.859494457,SCHO,bond
2010-09-03,21.0332,21.0424,21.0293,21.0424,71831.099836976,SCHO,bond
2010-09-07,21.0514,21.0556,21.0469,21.0556,24288.922468195,SCHO,bond
2010-09-08,21.0469,21.0469,21.0378,21.0378,209485.11387559,SCHO,bond
2010-09-09,21.0332,21.0332,21.0118,21.0162,19460.916154089,SCHO,bond
2010-09-10,21.0118,21.0162,20.9996,21.0118,51936.648422028,SCHO,bond
2010-09-13,21.0207,21.0252,21.0118,21.0252,12270.361625508,SCHO,bond
